,track_id,track_name,track_name_translation_list,track_rating,commontrack_id,instrumental,explicit,has_lyrics,has_subtitles,has_richsync,num_favourite,album_id,album_name,artist_id,artist_name,track_share_url,track_edit_url,restricted,updated_time,primary_genres,country
706,218594176,Ride the Lightning (717 Tapes),[],97,129319919,0,0,1,1,0,0,45296116,Ride the Lightning (717 Tapes) - Single,47164815,Warren Zeiders,https://www.musixmatch.com/lyrics/Warren-Zeiders/Ride-the-Lightning-717-Tapes?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Warren-Zeiders/Ride-the-Lightning-717-Tapes/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-29T23:06:52Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 10, 'music_genre_parent_id': 34, 'music_genre_name': 'Singer/Songwriter', 'music_genre_name_extended': 'Singer/Songwriter', 'music_genre_vanity': 'Singer-Songwriter'}}]}",GU
707,216653039,Thot Shit,[],100,127616116,0,1,1,1,1,24,44569300,Thot Shit - Single,33909962,Megan Thee Stallion,https://www.musixmatch.com/lyrics/Megan-Thee-Stallion/Thot-Shit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Megan-Thee-Stallion/Thot-Shit/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-12T01:25:55Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",GU
708,203205447,Levitating (feat. DaBaby),[],100,116305023,0,1,1,1,1,587,40235456,Levitating (feat. DaBaby),46525842,Dua Lipa feat. DaBaby,https://www.musixmatch.com/lyrics/Dua-Lipa-DaBaby/Levitating-DaBaby?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Dua-Lipa-DaBaby/Levitating-DaBaby/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-04-24T02:42:00Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",GU
709,215791500,Leave Before You Love Me (with Jonas Brothers),[],100,126904069,0,0,1,1,1,82,44253824,Leave Before You Love Me - Single,49222748,Marshmello feat. Jonas Brothers,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Marshmello-Jonas-Brothers/Leave-Before-You-Love-Me-with-Jonas-Brothers/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-21T12:08:38Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",GU
710,216017651,Never Before,[],1,127164421,0,1,1,1,0,0,44319775,Never Before - Single,35041703,Twmmy,https://www.musixmatch.com/lyrics/Twmmy/Never-Before?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Twmmy/Never-Before/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-06T00:16:32Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",GR
711,206543914,Astronaut In The Ocean,[],100,96400680,0,1,1,1,1,1568,41327713,Astronaut In The Ocean - Single,36669516,Masked Wolf,https://www.musixmatch.com/lyrics/Masked-Wolf/Astronaut-In-The-Ocean?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Masked-Wolf/Astronaut-In-The-Ocean/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-20T07:25:29Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 18, 'music_genre_parent_id': 34, 'music_genre_name': 'Hip Hop/Rap', 'music_genre_name_extended': 'Hip-Hop/Rap', 'music_genre_vanity': 'Hip-Hop-Rap'}}]}",GR
712,142341042,Beggin,[],99,78985555,0,1,1,1,1,137,27657935,Chosen,46735705,Måneskin,https://www.musixmatch.com/lyrics/M%C3%A5neskin/Beggin?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/M%C3%A5neskin/Beggin/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-19T15:17:15Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}, {'music_genre': {'music_genre_id': 21, 'music_genre_parent_id': 34, 'music_genre_name': 'Rock', 'music_genre_name_extended': 'Rock', 'music_genre_vanity': 'Rock'}}]}",GR
713,217955481,Bad Habits,[],100,128751060,0,0,1,1,1,82,45063570,Bad Habits,49581672,Ed Sheeran,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-26T06:14:08Z,{'music_genre_list': []},GR
714,82538376,Show Me How,[],10,12554792,0,0,1,1,0,2,20735007,"Underground Fables, Vol. 1",24449773,Finnebassen feat. Natalie Conway,https://www.musixmatch.com/lyrics/Finnebassen-feat-Natalie-Conway/Show-Me-How?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Finnebassen-feat-Natalie-Conway/Show-Me-How/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2014-02-22T16:41:41Z,{'music_genre_list': []},GR
715,217666837,Bloody Waters (feat. Thundercat),[],29,128439422,0,0,1,1,0,0,44968217,Back of My Mind (Apple Music Edition),25139572,H.E.R.,https://www.musixmatch.com/lyrics/H-E-R-Thundercat/Bloody-Waters-Thundercat?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/H-E-R-Thundercat/Bloody-Waters-Thundercat/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-25T07:42:21Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",GR
716,216022190,Essa Moça Tá Diferente,[],13,8451762,0,0,1,1,0,3,44321569,Sambas & Bossas,239037,Roberta Sá,https://www.musixmatch.com/lyrics/Roberta-S%C3%A1/Essa-Mo%C3%A7a-T%C3%A1-Diferente?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Roberta-S%C3%A1/Essa-Mo%C3%A7a-T%C3%A1-Diferente/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-11T00:01:04Z,{'music_genre_list': []},GR
717,205179559,Roller Coaster,[],19,118016580,0,0,1,1,0,0,40844116,Roller Coaster - Single,13815505,Omi,https://www.musixmatch.com/lyrics/Omi/Roller-Coaster?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Omi/Roller-Coaster/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-01-20T17:21:42Z,{'music_genre_list': []},GR
718,196128775,Impactor (Extended Mix),[],1,110374735,1,0,0,0,0,0,37512294,Impactor - Single,38072001,John Summit feat. Dead Space,https://www.musixmatch.com/lyrics/John-Summit-Dead-Space/Impactor-Extended-Mix?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/John-Summit-Dead-Space/Impactor-Extended-Mix/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-11T22:01:50Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",GR
719,191777954,Beat Control (Extended Mix),[],1,106744550,0,0,1,1,0,0,36584772,Beat Control,14320943,Danny Howard,https://www.musixmatch.com/lyrics/Danny-Howard/Beat-Control-Extended-Mix?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Danny-Howard/Beat-Control-Extended-Mix/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-05-08T13:54:06Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",GR
720,85802351,Happy - Oktoberfest Mix,[],80,42930017,0,0,1,1,1,45,20994967,Happy (Oktoberfest Mix),33491128,Pharrell Williams,https://www.musixmatch.com/lyrics/Pharrell-Williams/Happy-Oktoberfest-Mix?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Pharrell-Williams/Happy-Oktoberfest-Mix/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2019-11-11T14:42:42Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",GT
721,19737449,Gangnam Style,[],80,86989384,0,1,1,1,1,117,14323438,Gangnam Style,410698,Psy,https://www.musixmatch.com/lyrics/%EC%8B%B8%EC%9D%B4/Gangnam-Style-2?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/%EC%8B%B8%EC%9D%B4/Gangnam-Style-2/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-03-07T05:27:48Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",GT
722,170706015,Safe and Sound (Dzeko and Torres' Dreamin Remix),[],80,95679893,0,0,1,1,0,9,32550457,In a Tidal Wave of Mystery (Deluxe Edition),13945604,Capital Cities,https://www.musixmatch.com/lyrics/Capital-Cities/Safe-and-Sound-Dzeko-and-Torres-Dreamin-Remix?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Capital-Cities/Safe-and-Sound-Dzeko-and-Torres-Dreamin-Remix/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2019-10-03T00:28:09Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 20, 'music_genre_parent_id': 34, 'music_genre_name': 'Alternative', 'music_genre_name_extended': 'Alternative', 'music_genre_vanity': 'Alternative'}}]}",GT
723,171151879,Call Me Maybe,[],79,10595475,0,0,1,1,1,27075,32644269,Kiss (Deluxe Version),447798,Carly Rae Jepsen,https://www.musixmatch.com/lyrics/Carly-Rae-Jepsen/Call-Me-Maybe?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Carly-Rae-Jepsen/Call-Me-Maybe/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-09-04T11:52:36Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 1135, 'music_genre_parent_id': 14, 'music_genre_name': 'Teen Pop', 'music_genre_name_extended': 'Pop / Teen Pop', 'music_genre_vanity': 'Pop-Teen-Pop'}}, {'music_genre': {'music_genre_id': 1293, 'music_genre_parent_id': 14, 'music_genre_name': 'Oldies', 'music_genre_name_extended': 'Pop / Oldies', 'music_genre_vanity': 'Pop-Oldies'}}, {'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}, {'music_genre': {'music_genre_id': 17, 'music_genre_parent_id': 34, 'music_genre_name': 'Dance', 'music_genre_name_extended': 'Dance', 'music_genre_vanity': 'Dance'}}]}",GT
724,214930968,Just Give Me a Reason (feat. Nate Ruess) - Live,[],82,126256384,0,0,1,1,1,17,44094769,All I Know So Far: Setlist,6677,P!nk,https://www.musixmatch.com/lyrics/P-nk/Just-Give-Me-a-Reason-Nate-Ruess-Live?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/P-nk/Just-Give-Me-a-Reason-Nate-Ruess-Live/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-05-22T11:32:37Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",GT
725,155969579,Limbo,[],81,11322823,0,0,1,1,1,4913,29782379,Prestige,33491419,Daddy Yankee,https://www.musixmatch.com/lyrics/Daddy-Yankee/Limbo?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Daddy-Yankee/Limbo/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-04-03T20:33:53Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 1117, 'music_genre_parent_id': 12, 'music_genre_name': 'Pop in Spanish', 'music_genre_name_extended': 'Latin / Pop in Spanish', 'music_genre_vanity': 'Latin-Pop-in-Spanish'}}, {'music_genre': {'music_genre_id': 1119, 'music_genre_parent_id': 12, 'music_genre_name': 'Latin Urban', 'music_genre_name_extended': 'Latin / Latin Urban', 'music_genre_vanity': 'Latin-Latin-Urban'}}]}",GT
726,78071048,Fuiste Tú,[],80,13127799,0,0,1,1,1,1609,20203989,Independiente,24593687,Ricardo Arjona feat. Gaby Moreno,https://www.musixmatch.com/lyrics/Ricardo-Arjona-feat-Gaby-Moreno/Fuiste-T%C3%BA?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Ricardo-Arjona-feat-Gaby-Moreno/Fuiste-T%C3%BA/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2019-06-05T14:28:06Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 1117, 'music_genre_parent_id': 12, 'music_genre_name': 'Pop in Spanish', 'music_genre_name_extended': 'Latin / Pop in Spanish', 'music_genre_vanity': 'Latin-Pop-in-Spanish'}}]}",GT
727,170706160,Pursuit of Happiness (Extended Steve Aoki Remix),[],80,12626521,0,1,1,1,0,3,32550476,Pursuit of Happiness [Extended Steve Aoki Remix],34720954,"Kid Cudi, MGMT & Ratatat",https://www.musixmatch.com/lyrics/Kid-Cudi-feat-MGMT-Ratatat/Pursuit-of-Happiness-Extended-Steve-Aoki-Remix?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Kid-Cudi-feat-MGMT-Ratatat/Pursuit-of-Happiness-Extended-Steve-Aoki-Remix/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2019-12-03T10:11:11Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 18, 'music_genre_parent_id': 34, 'music_genre_name': 'Hip Hop/Rap', 'music_genre_name_extended': 'Hip-Hop/Rap', 'music_genre_vanity': 'Hip-Hop-Rap'}}]}",GT
728,85656307,Get Lucky (feat. Pharrell Williams & Nile Rodgers),[],81,19687322,0,0,1,1,1,1626,14339616,Random Access Memories,25933888,Daft Punk feat. Pharrell Williams and Nile Rodgers,https://www.musixmatch.com/lyrics/Daft-Punk/Get-Lucky-Feat-Pharrell-Williams?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Daft-Punk/Get-Lucky-Feat-Pharrell-Williams/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-04-22T13:21:40Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 1137, 'music_genre_parent_id': 15, 'music_genre_name': 'Disco', 'music_genre_name_extended': 'R&B/Soul / Disco', 'music_genre_vanity': 'R-B-Soul-Disco'}}, {'music_genre': {'music_genre_id': 1139, 'music_genre_parent_id': 15, 'music_genre_name': 'Funk', 'music_genre_name_extended': 'R&B/Soul / Funk', 'music_genre_vanity': 'R-B-Soul-Funk'}}]}",GT
729,84356402,Uptown Funk,[],82,44920949,0,1,1,1,1,10382,20899668,Uptown Special,40671824,Mark Ronson feat. Bruno Mars,https://www.musixmatch.com/lyrics/Mark-Ronson-feat-Bruno-Mars/Uptown-Funk?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Mark-Ronson-feat-Bruno-Mars/Uptown-Funk/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2019-10-23T12:58:19Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 1139, 'music_genre_parent_id': 15, 'music_genre_name': 'Funk', 'music_genre_name_extended': 'R&B/Soul / Funk', 'music_genre_vanity': 'R-B-Soul-Funk'}}]}",GT
730,217955481,Bad Habits,[],100,128751060,0,0,1,1,1,82,45063570,Bad Habits,49581672,Ed Sheeran,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Ed-Sheeran-1/Bad-Habits/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-26T06:14:08Z,{'music_genre_list': []},GN
731,215209212,Fancy Like,[],100,126911332,0,0,1,1,0,12,44162802,Country Stuff,13865343,Walker Hayes,https://www.musixmatch.com/lyrics/Walker-Hayes/Fancy-Like?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Walker-Hayes/Fancy-Like/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-12T16:25:21Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",GN
732,34053183,Have You Ever Seen the Rain,[],99,276145,0,0,1,1,1,5784,15499776,Chronicle: The 20 Greatest Hits,913,Creedence Clearwater Revival,https://www.musixmatch.com/lyrics/Creedence-Clearwater-Revival/Have-You-Ever-Seen-the-Rain?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Creedence-Clearwater-Revival/Have-You-Ever-Seen-the-Rain/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-01-31T02:20:53Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 21, 'music_genre_parent_id': 34, 'music_genre_name': 'Rock', 'music_genre_name_extended': 'Rock', 'music_genre_vanity': 'Rock'}}]}",GN
733,206779348,Lil Bit,[],100,116560744,0,1,1,1,1,38,41406915,Lil Bit - Single,46588026,Nelly feat. Florida Georgia Line,https://www.musixmatch.com/lyrics/Nelly-Florida-Georgia-Line/Lil-Bit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Nelly-Florida-Georgia-Line/Lil-Bit/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2020-11-12T14:06:27Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}, {'music_genre': {'music_genre_id': 14, 'music_genre_parent_id': 34, 'music_genre_name': 'Pop', 'music_genre_name_extended': 'Pop', 'music_genre_vanity': 'Pop'}}]}",GN
734,215920329,good 4 u,[],100,126980016,0,1,1,1,1,88,44287242,SOUR,32153100,Olivia Rodrigo,https://www.musixmatch.com/lyrics/Olivia-Rodrigo/good-4-u-1?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,https://www.musixmatch.com/lyrics/Olivia-Rodrigo/good-4-u-1/edit?utm_source=application&utm_campaign=api&utm_medium=beatrice%3A1409621979589,0,2021-06-06T09:19:37Z,"{'music_genre_list': [{'music_genre': {'music_genre_id': 34, 'music_genre_parent_id': 0, 'music_genre_name': 'Music', 'music_genre_name_extended': 'Music', 'music_genre_vanity': 'Music'}}]}",GN
